Node ID,tx,ty,tz,qx,qy,qz,qw
7,0,0,0,0,0,0,1
8,,,,,,,
9,,,,,,,
10,,,,,,,
11,,,,,,,
12,,,,,,,
13,,,,,,,
14,,,,,,,
15,,,,,,,
16,,,,,,,
17,,,,,,,
18,,,,,,,
19,,,,,,,
20,,,,,,,
21,,,,,,,
22,,,,,,,
23,-0.3340030000,0.2392520000,0.8294210000,-0.0369340000,0.0083313600,0.9972290000,-0.0640365000
24,-0.3331620000,0.2390100000,0.8308620000,-0.0365506000,0.0086697400,0.9972210000,-0.0643348000
25,-0.3320620000,0.2389010000,0.8317680000,-0.0358864000,0.0076537900,0.9972650000,-0.0641615000
26,-0.3315750000,0.2387770000,0.8320790000,-0.0371554000,0.0093077900,0.9971860000,-0.0644462000
27,-0.3328620000,0.2381830000,0.8324890000,-0.0358777000,0.0102480000,0.9972260000,-0.0644118000
28,-0.3365430000,0.2372430000,0.8355520000,-0.0367551000,0.0097326400,0.9971090000,-0.0657870000
29,-0.3393710000,0.2352970000,0.8345740000,-0.0373979000,0.0100436000,0.9970470000,-0.0663149000
30,-0.3453380000,0.2341300000,0.8373990000,-0.0439010000,0.0092877900,0.9967120000,-0.0674615000
31,-0.3518390000,0.2328120000,0.8394140000,-0.0485735000,0.0084035600,0.9964480000,-0.0682768000
32,-0.3597420000,0.2316410000,0.8436490000,-0.0550367000,0.0097557000,0.9959950000,-0.0697883000
33,-0.3670740000,0.2298440000,0.8462100000,-0.0551818000,0.0076518800,0.9958260000,-0.0722926000
34,-0.3764830000,0.2281790000,0.8490300000,-0.0563335000,0.0107606000,0.9955600000,-0.0746452000
35,-0.3868730000,0.2265760000,0.8513750000,-0.0567131000,0.0105819000,0.9953730000,-0.0768357000
36,-0.3969690000,0.2245800000,0.8520050000,-0.0585762000,0.0156265000,0.9953050000,-0.0754464000
37,-0.4069860000,0.2232570000,0.8509280000,-0.0575841000,0.0147137000,0.9953500000,-0.0757960000
38,-0.4173670000,0.2229980000,0.8489750000,-0.0573617000,0.0136030000,0.9952890000,-0.0769637000
39,-0.4295820000,0.2236530000,0.8486340000,-0.0561950000,0.0104887000,0.9953270000,-0.0778234000
40,-0.4420590000,0.2241530000,0.8483070000,-0.0560562000,0.0090347600,0.9953240000,-0.0781401000
41,-0.4552090000,0.2235990000,0.8476090000,-0.0482593000,0.0073459100,0.9958550000,-0.0767493000
42,-0.4688670000,0.2223110000,0.8464620000,-0.0453874000,0.0143723000,0.9959940000,-0.0756900000
43,-0.4835780000,0.2209240000,0.8476770000,-0.0421995000,0.0142589000,0.9960290000,-0.0770874000
44,-0.4939550000,0.2186590000,0.8416380000,-0.0343301000,0.0133914000,0.9963150000,-0.0774544000
45,-0.5059770000,0.2158870000,0.8388840000,-0.0300586000,0.0111752000,0.9963390000,-0.0792494000
46,-0.5179700000,0.2127600000,0.8370070000,-0.0261778000,0.0113564000,0.9963930000,-0.0799159000
47,-0.5284490000,0.2101840000,0.8343830000,-0.0241389000,0.0107648000,0.9963770000,-0.0808302000
48,-0.5381970000,0.2086240000,0.8338590000,-0.0217497000,0.0060476800,0.9967040000,-0.0779194000
49,-0.5457330000,0.2077930000,0.8288830000,-0.0195664000,0.0059232300,0.9970080000,-0.0745420000
50,-0.5576060000,0.2087200000,0.8287500000,-0.0249618000,0.0087081600,0.9969390000,-0.0735800000
51,-0.5676760000,0.2099780000,0.8275720000,-0.0281151000,0.0086555300,0.9970760000,-0.0705208000
52,-0.5823080000,0.2125610000,0.8285800000,-0.0403276000,0.0091528700,0.9962940000,-0.0754137000
53,-0.5863730000,0.2132410000,0.8161780000,-0.0321010000,0.0123740000,0.9966270000,-0.0745113000
54,-0.6048720000,0.2161500000,0.8238600000,-0.0398268000,0.0094272900,0.9959290000,-0.0803099000
55,-0.6132550000,0.2199220000,0.8220170000,-0.0376815000,0.0035571500,0.9962170000,-0.0782244000
56,-0.6244410000,0.2255360000,0.8193700000,-0.0432448000,0.0050799700,0.9959000000,-0.0792963000
57,-0.6476530000,0.2319670000,0.8300840000,-0.0626406000,0.0228351000,0.9950450000,-0.0737605000
58,-0.6607560000,0.2406540000,0.8343370000,-0.0643305000,0.0108817000,0.9947910000,-0.0783165000
59,-0.6597470000,0.2488340000,0.8158870000,-0.0594750000,0.0261709000,0.9949230000,-0.0768565000
60,-0.6740810000,0.2581310000,0.8244400000,-0.0631580000,0.0211415000,0.9947490000,-0.0777066000
61,-0.6752790000,0.2665380000,0.8161330000,-0.0588136000,0.0291572000,0.9950760000,-0.0742591000
62,-0.6759700000,0.2732080000,0.8117770000,-0.0419238000,0.0326188000,0.9963910000,-0.0662072000
63,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
64,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
65,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
66,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
67,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
68,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
69,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
70,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
71,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
72,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
73,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
74,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
75,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
76,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
77,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
78,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
79,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
80,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
81,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
82,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
83,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
84,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
85,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
86,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
87,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
88,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
89,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
90,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
91,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
92,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
93,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
94,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
95,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
96,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
97,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
98,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
99,-0.6791260000,0.2809990000,0.8124840000,-0.0421600000,0.0319935000,0.9963710000,-0.0666609000
100,-0.5139840000,0.4845980000,0.7903000000,-0.4927970000,0.2718670000,0.8252020000,-0.0477718000
101,-0.4972800000,0.4824330000,0.8045070000,-0.0398323000,0.0279386000,0.9978470000,-0.0439743000
102,-0.4886360000,0.4827760000,0.8194480000,-0.0621623000,0.0172991000,0.9969540000,-0.0438179000
103,-0.4737630000,0.4791360000,0.7907420000,-0.5161680000,0.2267860000,0.8240030000,-0.0562043000
104,-0.4666590000,0.4790850000,0.8285020000,-0.0702933000,0.0086542100,0.9961440000,-0.0517736000
105,-0.4469850000,0.4734550000,0.8213180000,-0.0736710000,0.0151674000,0.9959240000,-0.0497762000
106,-0.4142120000,0.4616230000,0.7976390000,-0.0414895000,0.0042599900,0.9981780000,-0.0435941000
107,-0.4012980000,0.4578150000,0.7988900000,-0.0391283000,-0.0000282937,0.9981350000,-0.0468546000
108,-0.3885650000,0.4539830000,0.7979000000,-0.0414436000,0.0076223300,0.9978430000,-0.0503393000
109,-0.3690840000,0.4472850000,0.7854140000,-0.0318632000,0.0183678000,0.9981550000,-0.0483150000
110,-0.3559060000,0.4429590000,0.7853260000,-0.0312494000,0.0173070000,0.9980940000,-0.0503270000
111,-0.3437420000,0.4395930000,0.7864880000,-0.0335726000,0.0176854000,0.9978500000,-0.0534380000
112,-0.3304610000,0.4365170000,0.7871840000,-0.0282787000,0.0154529000,0.9981110000,-0.0523048000
113,-0.3154440000,0.4323850000,0.7813840000,-0.0204150000,0.0174426000,0.9982790000,-0.0521387000
114,-0.3039340000,0.4300630000,0.7832450000,-0.0229218000,0.0143828000,0.9981430000,-0.0545808000
115,-0.2918340000,0.4269740000,0.7820740000,-0.0234336000,0.0168333000,0.9981080000,-0.0543006000
116,-0.2806800000,0.4242850000,0.7812190000,-0.0213548000,0.0099407200,0.9980530000,-0.0577552000
117,-0.2685390000,0.4201050000,0.7791070000,-0.0209671000,0.0025638600,0.9981420000,-0.0571440000
118,-0.2585570000,0.4161430000,0.7765320000,-0.0187723000,-0.0018656600,0.9981280000,-0.0581731000
119,-0.2510400000,0.4131760000,0.7755220000,-0.0196493000,0.0019044700,0.9981700000,-0.0571505000
120,-0.2432840000,0.4096130000,0.7717260000,-0.0183587000,-0.0005820390,0.9982050000,-0.0570078000
121,-0.2375300000,0.4080460000,0.7689570000,-0.0172591000,0.0002568140,0.9981950000,-0.0575220000
122,-0.2319960000,0.4068740000,0.7669230000,-0.0191223000,0.0015376600,0.9981780000,-0.0572110000
123,-0.2255180000,0.4058600000,0.7637470000,-0.0146206000,0.0034240100,0.9983640000,-0.0551671000
124,-0.2185930000,0.4053110000,0.7624610000,-0.0102902000,0.0032120300,0.9984930000,-0.0538188000
125,-0.2119650000,0.4060250000,0.7612610000,-0.0080089800,0.0057460100,0.9984960000,-0.0539300000
126,-0.2053270000,0.4063110000,0.7592550000,-0.0037795600,0.0089286700,0.9984880000,-0.0541144000
127,-0.1979530000,0.4065860000,0.7589010000,-0.0019732400,0.0089551800,0.9983800000,-0.0561489000
128,-0.1882350000,0.4061810000,0.7599180000,-0.0009572590,0.0079008800,0.9985170000,-0.0538511000
129,-0.1783130000,0.4063420000,0.7598150000,0.0004216380,0.0045266100,0.9987440000,-0.0498914000
130,-0.1705210000,0.4084080000,0.7609920000,0.0000064218,0.0030533300,0.9988310000,-0.0482364000
131,-0.1622190000,0.4095130000,0.7596360000,0.0029609500,0.0003548910,0.9988870000,-0.0470720000
132,-0.1546620000,0.4110100000,0.7586190000,0.0023796300,0.0017546100,0.9988620000,-0.0476041000
133,-0.1476280000,0.4119740000,0.7555600000,0.0049008400,0.0048760900,0.9987990000,-0.0485126000
134,-0.1430480000,0.4141460000,0.7541350000,0.0072440900,0.0100024000,0.9986180000,-0.0510901000
135,-0.1386150000,0.4156660000,0.7524360000,0.0090534000,0.0114003000,0.9985380000,-0.0520576000
136,-0.1342230000,0.4168900000,0.7513720000,0.0092369800,0.0130703000,0.9985210000,-0.0519566000
137,-0.1293900000,0.4175560000,0.7508690000,0.0081056500,0.0105077000,0.9985760000,-0.0516803000
138,-0.1243470000,0.4169190000,0.7494530000,0.0069311400,0.0090854600,0.9986490000,-0.0506821000
139,-0.1207960000,0.4166940000,0.7498760000,0.0046870700,0.0096826300,0.9986100000,-0.0515975000
140,-0.1178450000,0.4165370000,0.7506490000,0.0038503900,0.0085775600,0.9984820000,-0.0542672000
141,-0.1143750000,0.4155810000,0.7488460000,0.0054967500,0.0094868800,0.9983630000,-0.0561275000
142,-0.1108310000,0.4148870000,0.7487950000,0.0058360300,0.0096670100,0.9982800000,-0.0575342000
143,-0.1068360000,0.4142370000,0.7491030000,0.0045150300,0.0077628800,0.9983060000,-0.0574810000
144,-0.1029320000,0.4135390000,0.7490210000,0.0037425900,0.0059317000,0.9983880000,-0.0563263000
145,-0.0991302000,0.4129360000,0.7483670000,0.0039942900,0.0060512800,0.9983960000,-0.0561498000
146,-0.0940694000,0.4119430000,0.7475720000,0.0026470400,0.0067117000,0.9983890000,-0.0562741000
147,-0.0876987000,0.4103910000,0.7465690000,-0.0007475900,0.0093311200,0.9983990000,-0.0557803000
148,-0.0805613000,0.4085680000,0.7455730000,-0.0027343500,0.0088107600,0.9984530000,-0.0548343000
149,-0.0733301000,0.4065990000,0.7430700000,-0.0016413900,0.0105717000,0.9985950000,-0.0518990000
150,-0.0669365000,0.4060090000,0.7427570000,-0.0031493400,0.0101122000,0.9986970000,-0.0499129000
151,-0.0615614000,0.4058470000,0.7412500000,-0.0043347800,0.0121604000,0.9987420000,-0.0484469000
152,-0.0572677000,0.4056040000,0.7394940000,-0.0074613300,0.0155934000,0.9986310000,-0.0493711000
153,-0.0533428000,0.4051570000,0.7378450000,-0.0092990400,0.0185292000,0.9984720000,-0.0512207000
154,-0.0502459000,0.4044720000,0.7383060000,-0.0107479000,0.0171806000,0.9983850000,-0.0530715000
155,-0.0480177000,0.4045590000,0.7407510000,-0.0091423600,0.0156680000,0.9983950000,-0.0536570000
156,-0.0462344000,0.4046900000,0.7461110000,-0.0091076800,0.0140127000,0.9983310000,-0.0552866000
157,-0.0433912000,0.4036160000,0.7490540000,-0.0075886200,0.0135417000,0.9982930000,-0.0563078000
158,-0.0405340000,0.4027860000,0.7520770000,-0.0078198600,0.0112013000,0.9982920000,-0.0568021000
159,-0.0375711000,0.4020260000,0.7539710000,-0.0075498300,0.0092207400,0.9983770000,-0.0556864000
160,-0.0344489000,0.4011220000,0.7560650000,-0.0099773000,0.0073278100,0.9984380000,-0.0544755000
161,-0.0324143000,0.4002370000,0.7573760000,-0.0133072000,0.0081229800,0.9983780000,-0.0547559000
162,-0.0310000000,0.3987230000,0.7578580000,-0.0134529000,0.0061341700,0.9983940000,-0.0546857000
163,-0.0304418000,0.3974190000,0.7586920000,-0.0130015000,0.0046187100,0.9983730000,-0.0553339000
164,-0.0305257000,0.3963460000,0.7597590000,-0.0128990000,0.0042757300,0.9983030000,-0.0566270000
165,-0.0307901000,0.3953640000,0.7607450000,-0.0124138000,0.0034606900,0.9982870000,-0.0570762000
166,-0.0303903000,0.3941100000,0.7602330000,-0.0112975000,0.0043675400,0.9983340000,-0.0564092000
167,-0.0293938000,0.3926130000,0.7598810000,-0.0128826000,0.0036787800,0.9983850000,-0.0551999000
168,-0.0285445000,0.3912150000,0.7605790000,-0.0163787000,0.0026644200,0.9984170000,-0.0537327000
169,-0.0272398000,0.3885810000,0.7586990000,-0.0171589000,0.0024581500,0.9985300000,-0.0513466000
170,-0.0265071000,0.3861060000,0.7595940000,-0.0201747000,0.0017582200,0.9985310000,-0.0502588000
171,-0.0254281000,0.3824790000,0.7588380000,-0.0200114000,0.0016362500,0.9986030000,-0.0488850000
172,-0.0247089000,0.3789680000,0.7596470000,-0.0207780000,0.0018810400,0.9986030000,-0.0485535000
173,-0.0238434000,0.3756200000,0.7601680000,-0.0206620000,0.0031544300,0.9985940000,-0.0487226000
174,-0.0229485000,0.3729540000,0.7605340000,-0.0188188000,0.0017445900,0.9986490000,-0.0484107000
175,-0.0215899000,0.3703030000,0.7611150000,-0.0178341000,0.0014744000,0.9987360000,-0.0469687000
176,-0.0204408000,0.3677560000,0.7617700000,-0.0177241000,0.0018346500,0.9987640000,-0.0463994000
177,-0.0195671000,0.3653410000,0.7636960000,-0.0192923000,0.0016173900,0.9987570000,-0.0459287000
178,-0.0182220000,0.3623580000,0.7631590000,-0.0190285000,0.0019991500,0.9988030000,-0.0450085000
179,-0.0170005000,0.3597910000,0.7643660000,-0.0216219000,0.0005862520,0.9987960000,-0.0440319000
180,-0.0154782000,0.3571020000,0.7642360000,-0.0230115000,0.0021412400,0.9988250000,-0.0425917000
181,-0.0143127000,0.3542800000,0.7676310000,-0.0255975000,-0.0031184300,0.9987680000,-0.0423936000
182,-0.0126255000,0.3503610000,0.7695000000,-0.0259412000,-0.0055317700,0.9987910000,-0.0413826000
183,-0.0110910000,0.3462390000,0.7698800000,-0.0283589000,0.0000577650,0.9988470000,-0.0387229000
184,-0.0096670400,0.3421420000,0.7704240000,-0.0329984000,0.0014272900,0.9988130000,-0.0358059000
185,-0.0086861800,0.3383730000,0.7711230000,-0.0379227000,0.0029611300,0.9987540000,-0.0322989000
186,-0.0078552100,0.3349190000,0.7724080000,-0.0463614000,0.0009336060,0.9984370000,-0.0311948000
187,-0.0072159200,0.3319800000,0.7735110000,-0.0536590000,-0.0042536200,0.9980840000,-0.0305098000
188,-0.0068027300,0.3296690000,0.7739890000,-0.0615988000,-0.0059093400,0.9976250000,-0.0302346000
189,-0.0067745500,0.3270830000,0.7756680000,-0.0683911000,-0.0111159000,0.9971190000,-0.0308675000
190,-0.0073761200,0.3248580000,0.7776240000,-0.0717452000,-0.0107571000,0.9968270000,-0.0327513000
191,-0.0079594600,0.3226630000,0.7784010000,-0.0690691000,-0.0122302000,0.9969300000,-0.0347856000
192,-0.0083234100,0.3206590000,0.7791940000,-0.0668268000,-0.0094915900,0.9971030000,-0.0350576000
193,-0.0084875500,0.3190210000,0.7809470000,-0.0674816000,-0.0093745900,0.9970190000,-0.0362099000
194,-0.0081507800,0.3175450000,0.7808250000,-0.0653524000,-0.0080563400,0.9971820000,-0.0359555000
195,-0.0082646300,0.3168220000,0.7828970000,-0.0635541000,-0.0130267000,0.9971920000,-0.0374116000
196,-0.0081418300,0.3158200000,0.7822860000,-0.0581371000,-0.0151667000,0.9974650000,-0.0381143000
197,-0.0087136900,0.3154440000,0.7803550000,-0.0500437000,-0.0109759000,0.9978960000,-0.0397281000
198,-0.0093721100,0.3148220000,0.7791910000,-0.0392469000,-0.0121176000,0.9982480000,-0.0425874000
199,-0.0100628000,0.3140600000,0.7797520000,-0.0311841000,-0.0124011000,0.9984280000,-0.0448825000
200,-0.0099651900,0.3127820000,0.7795630000,-0.0241390000,-0.0116397000,0.9985780000,-0.0460744000
201,-0.0091794500,0.3105100000,0.7802140000,-0.0189514000,-0.0109810000,0.9986750000,-0.0465759000
202,-0.0085938800,0.3080330000,0.7803590000,-0.0172735000,-0.0075606500,0.9986970000,-0.0474160000
203,-0.0068888700,0.3049260000,0.7784960000,-0.0161065000,-0.0048660100,0.9987280000,-0.0475231000
204,-0.0050276100,0.3022990000,0.7792880000,-0.0170199000,-0.0057636600,0.9986850000,-0.0480153000
205,-0.0024371800,0.3002460000,0.7789850000,-0.0187700000,-0.0026991400,0.9986710000,-0.0479322000
206,0.0004597430,0.2983660000,0.7802300000,-0.0238931000,-0.0048118300,0.9985650000,-0.0476916000
207,0.0042735300,0.2965900000,0.7806290000,-0.0268159000,-0.0054749300,0.9985270000,-0.0468498000
208,0.0088540000,0.2945630000,0.7819270000,-0.0294127000,-0.0053822900,0.9985510000,-0.0447374000
209,0.0132940000,0.2927660000,0.7840180000,-0.0313743000,-0.0062820400,0.9985590000,-0.0430735000
210,0.0168511000,0.2911690000,0.7852390000,-0.0312194000,-0.0085775100,0.9985880000,-0.0421266000
211,0.0196764000,0.2891770000,0.7853140000,-0.0315892000,-0.0059178600,0.9986260000,-0.0413891000
212,0.0211280000,0.2873380000,0.7855950000,-0.0320420000,-0.0055256800,0.9986030000,-0.0416482000
213,0.0216614000,0.2851960000,0.7856560000,-0.0303503000,-0.0049211300,0.9986550000,-0.0417364000
214,0.0218874000,0.2833850000,0.7854820000,-0.0283159000,-0.0063636000,0.9986900000,-0.0421428000
215,0.0214010000,0.2821110000,0.7863500000,-0.0267582000,-0.0100067000,0.9986200000,-0.0440771000
216,0.0211255000,0.2805430000,0.7839140000,-0.0202941000,-0.0100775000,0.9987480000,-0.0445921000
