Node ID,tx,ty,tz,qx,qy,qz,qw
217,0.0202690000,0.2791290000,0.7809590000,-0.0101256000,-0.0087844700,0.9988270000,-0.0465333000
218,0.0193682000,0.2775000000,0.7759870000,0.0017318400,-0.0057745900,0.9987970000,-0.0486645000
219,0.0186250000,0.2759240000,0.7718260000,0.0105821000,-0.0023994800,0.9987140000,-0.0495165000
220,0.0179268000,0.2743200000,0.7668830000,0.0172882000,0.0023964300,0.9986510000,-0.0489104000
221,0.0170991000,0.2728000000,0.7628660000,0.0151261000,0.0040675800,0.9987100000,-0.0482954000
222,0.0165544000,0.2708950000,0.7598370000,0.0148697000,0.0038652100,0.9987890000,-0.0467419000
223,0.0165509000,0.2692260000,0.7556130000,0.0240278000,0.0053399900,0.9985360000,-0.0481621000
224,0.0162904000,0.2681560000,0.7526060000,0.0356012000,0.0087192600,0.9980540000,-0.0504451000
225,0.0167317000,0.2667770000,0.7467260000,0.0473659000,0.0191946000,0.9973940000,-0.0509246000
226,0.0169729000,0.2662820000,0.7442190000,0.0529067000,0.0258557000,0.9969470000,-0.0512756000
227,0.0181760000,0.2652830000,0.7411930000,0.0563190000,0.0280937000,0.9967750000,-0.0497940000
228,0.0194399000,0.2649520000,0.7427360000,0.0502132000,0.0255186000,0.9971980000,-0.0492319000
229,0.0213182000,0.2638120000,0.7431950000,0.0441165000,0.0210742000,0.9976930000,-0.0470985000
230,0.0229193000,0.2634430000,0.7464700000,0.0369890000,0.0148548000,0.9981740000,-0.0453926000
231,0.0249017000,0.2629110000,0.7487660000,0.0339410000,0.0096664700,0.9983990000,-0.0442072000
232,0.0264009000,0.2624600000,0.7506930000,0.0344134000,0.0078241600,0.9984270000,-0.0435575000
233,0.0278734000,0.2615180000,0.7513390000,0.0332652000,0.0104220000,0.9984950000,-0.0423332000
234,0.0295656000,0.2593850000,0.7513330000,0.0271666000,0.0126714000,0.9987140000,-0.0408755000
235,0.0308445000,0.2572840000,0.7537920000,0.0142199000,0.0116001000,0.9990130000,-0.0404593000
236,0.0318506000,0.2544800000,0.7533350000,0.0064733500,0.0070720800,0.9991320000,-0.0405406000
237,0.0326017000,0.2521420000,0.7556580000,-0.0026117800,0.0059622900,0.9991140000,-0.0415732000
238,0.0339328000,0.2491100000,0.7570010000,-0.0080054300,0.0028018200,0.9991070000,-0.0413952000
239,0.0346017000,0.2459580000,0.7588010000,-0.0145140000,0.0017963000,0.9990410000,-0.0412735000
240,0.0349874000,0.2427210000,0.7598870000,-0.0214693000,0.0042629800,0.9989140000,-0.0411320000
241,0.0348982000,0.2400510000,0.7619960000,-0.0274675000,0.0027542300,0.9987010000,-0.0428394000
242,0.0345673000,0.2389390000,0.7635610000,-0.0294367000,0.0008523190,0.9984970000,-0.0462189000
243,0.0339193000,0.2407720000,0.7655290000,-0.0313849000,-0.0004835110,0.9982810000,-0.0494861000
244,0.0320013000,0.2458710000,0.7663890000,-0.0330929000,-0.0005869670,0.9980000000,-0.0538563000
245,0.0285586000,0.2524290000,0.7681610000,-0.0401682000,0.0022569600,0.9975130000,-0.0578782000
246,0.0252718000,0.2594290000,0.7674150000,-0.0443249000,0.0031158900,0.9972510000,-0.0592949000
247,0.0212381000,0.2666350000,0.7697570000,-0.0502294000,-0.0047510700,0.9969490000,-0.0595661000
248,0.0147362000,0.2742690000,0.7711390000,-0.0564341000,-0.0057231500,0.9967200000,-0.0577157000
249,0.0043653300,0.2832280000,0.7722740000,-0.0600845000,-0.0081792300,0.9965140000,-0.0572938000
250,-0.0089237600,0.2914890000,0.7734490000,-0.0605531000,-0.0082813900,0.9964000000,-0.0587486000
251,-0.0251968000,0.2976150000,0.7755120000,-0.0609061000,-0.0125719000,0.9961370000,-0.0619899000
252,-0.0421767000,0.3000560000,0.7745320000,-0.0570103000,-0.0128130000,0.9963100000,-0.0628726000
253,-0.0588048000,0.3003390000,0.7738110000,-0.0531242000,-0.0104316000,0.9965750000,-0.0625110000
254,-0.0747349000,0.2988090000,0.7732070000,-0.0493616000,-0.0117627000,0.9968910000,-0.0602827000
255,-0.0917540000,0.2964880000,0.7735430000,-0.0466309000,-0.0164348000,0.9969890000,-0.0597324000
256,-0.1094360000,0.2940570000,0.7752720000,-0.0515206000,-0.0184646000,0.9966280000,-0.0611272000
257,-0.1244370000,0.2901390000,0.7714700000,-0.0493317000,-0.0105542000,0.9970440000,-0.0579549000
258,-0.1389020000,0.2875770000,0.7699920000,-0.0496886000,-0.0118573000,0.9969930000,-0.0582767000
259,-0.1525120000,0.2858760000,0.7688500000,-0.0488445000,-0.0103527000,0.9970960000,-0.0574946000
260,-0.1649100000,0.2849270000,0.7669570000,-0.0460058000,-0.0108661000,0.9972680000,-0.0567621000
261,-0.1765360000,0.2845420000,0.7661730000,-0.0442032000,-0.0084027400,0.9974680000,-0.0550797000
262,-0.1874640000,0.2852360000,0.7651020000,-0.0444667000,-0.0041471500,0.9975800000,-0.0532845000
263,-0.1973760000,0.2865250000,0.7633220000,-0.0452774000,-0.0028107100,0.9976500000,-0.0513411000
264,-0.2073080000,0.2884870000,0.7628220000,-0.0460639000,-0.0027482500,0.9976770000,-0.0501027000
265,-0.2158120000,0.2898820000,0.7601630000,-0.0430351000,-0.0016579400,0.9979350000,-0.0476592000
266,-0.2252240000,0.2917260000,0.7609280000,-0.0448859000,-0.0022855100,0.9979100000,-0.0464281000
267,-0.2341000000,0.2931200000,0.7597160000,-0.0458727000,-0.0002962840,0.9979050000,-0.0456312000
268,-0.2431770000,0.2945180000,0.7591420000,-0.0443669000,-0.0029808700,0.9979550000,-0.0459127000
269,-0.2528890000,0.2963060000,0.7595550000,-0.0447180000,-0.0028343900,0.9979090000,-0.0465922000
270,-0.2619290000,0.2984790000,0.7577870000,-0.0435191000,-0.0023091300,0.9979500000,-0.0468640000
271,-0.2719540000,0.3018470000,0.7586940000,-0.0468264000,-0.0043665100,0.9976880000,-0.0490524000
272,-0.2795910000,0.3035110000,0.7556700000,-0.0475410000,-0.0049025400,0.9976810000,-0.0484593000
273,-0.2863820000,0.3052820000,0.7510580000,-0.0478891000,-0.0045701900,0.9976710000,-0.0483487000
274,-0.2939400000,0.3074200000,0.7499560000,-0.0537935000,-0.0059213600,0.9973830000,-0.0479349000
275,-0.3006080000,0.3094190000,0.7492800000,-0.0598394000,-0.0064163700,0.9970780000,-0.0470405000
276,-0.3055720000,0.3104040000,0.7464960000,-0.0604627000,-0.0079954800,0.9971070000,-0.0453704000
277,-0.3116870000,0.3119130000,0.7456790000,-0.0606981000,-0.0084310200,0.9972020000,-0.0428189000
278,-0.3178060000,0.3136220000,0.7434680000,-0.0562672000,-0.0093857700,0.9975200000,-0.0412230000
279,-0.3254330000,0.3156940000,0.7432620000,-0.0564843000,-0.0098105800,0.9975290000,-0.0405987000
280,-0.3330390000,0.3170760000,0.7412620000,-0.0538746000,-0.0098104800,0.9976980000,-0.0400028000
281,-0.3415460000,0.3187770000,0.7389100000,-0.0502729000,-0.0086681700,0.9978870000,-0.0402394000
282,-0.3505340000,0.3207950000,0.7357400000,-0.0482499000,-0.0017685500,0.9980250000,-0.0401959000
283,-0.3604600000,0.3232050000,0.7332710000,-0.0460654000,0.0012174500,0.9980690000,-0.0416453000
284,-0.3698260000,0.3254470000,0.7307650000,-0.0425000000,0.0019812900,0.9981890000,-0.0425181000
285,-0.3780750000,0.3270770000,0.7288130000,-0.0405536000,-0.0015313300,0.9982360000,-0.0433462000
286,-0.3867910000,0.3290740000,0.7282610000,-0.0397707000,-0.0008401240,0.9982860000,-0.0429261000
287,-0.3954500000,0.3312200000,0.7287150000,-0.0368136000,-0.0002313000,0.9984420000,-0.0419364000
288,-0.4028950000,0.3332660000,0.7276850000,-0.0326114000,0.0001777930,0.9985840000,-0.0420226000
289,-0.4105720000,0.3348630000,0.7276680000,-0.0282926000,0.0000400772,0.9986620000,-0.0432762000
290,-0.4170810000,0.3353280000,0.7271080000,-0.0253174000,0.0028464200,0.9986700000,-0.0448206000
291,-0.4232840000,0.3354570000,0.7267580000,-0.0233432000,0.0058478900,0.9986220000,-0.0466301000
292,-0.4287530000,0.3359060000,0.7260870000,-0.0246680000,0.0058269500,0.9985000000,-0.0485302000
293,-0.4358060000,0.3362620000,0.7260910000,-0.0273402000,0.0076624200,0.9983630000,-0.0496472000
294,-0.4426560000,0.3360340000,0.7262680000,-0.0357431000,0.0087315500,0.9980200000,-0.0510171000
295,-0.4499360000,0.3358780000,0.7270010000,-0.0423250000,0.0094637500,0.9977860000,-0.0504205000
296,-0.4595780000,0.3359840000,0.7294100000,-0.0453766000,0.0102239000,0.9976780000,-0.0497598000
297,-0.4843250000,0.3393050000,0.7502390000,-0.0632285000,0.0015828600,0.9962230000,-0.0594976000
298,-0.4925320000,0.3393170000,0.7434250000,-0.0598953000,0.0102943000,0.9963570000,-0.0598257000
299,-0.5042370000,0.3405740000,0.7453670000,-0.0616153000,0.0086866000,0.9962030000,-0.0608962000
300,-0.5155780000,0.3423950000,0.7448660000,-0.0676831000,0.0163062000,0.9957110000,-0.0609313000
301,-0.5264380000,0.3439020000,0.7498490000,-0.0665481000,0.0004955630,0.9954930000,-0.0675682000
302,-0.5651500000,0.3523470000,0.7866140000,-0.1081560000,0.0098302400,0.9914870000,-0.0718224000
303,-0.5715460000,0.3543570000,0.7878100000,-0.1111020000,0.0071037000,0.9912830000,-0.0704483000
304,-0.5553480000,0.3525510000,0.7658720000,-0.0720072000,0.0024526500,0.9956470000,-0.0591187000
305,-0.5851420000,0.3605080000,0.8004970000,-0.0976170000,0.0045021100,0.9934280000,-0.0596019000
306,-0.5677550000,0.3582860000,0.7767060000,-0.0648057000,0.0010073700,0.9962780000,-0.0568200000
307,-0.5723740000,0.3607420000,0.7810040000,-0.0538185000,-0.0046881200,0.9969380000,-0.0565337000
308,-0.6159780000,0.3723590000,0.8256490000,-0.0921062000,0.0060845900,0.9937180000,-0.0632768000
309,-0.5872430000,0.3656760000,0.7929970000,-0.0473608000,-0.0068305400,0.9974620000,-0.0527276000
310,-0.5976370000,0.3679630000,0.7993330000,-0.0467763000,-0.0037568400,0.9974240000,-0.0542603000
311,-0.6326310000,0.3765470000,0.8319750000,-0.0864555000,0.0088745000,0.9944560000,-0.0591883000
312,-0.6050630000,0.3719350000,0.7910260000,-0.0363006000,0.0016255300,0.9976020000,-0.0588998000
313,-0.6379900000,0.3847160000,0.8172960000,-0.0819355000,0.0282080000,0.9943850000,-0.0607336000
314,-0.6410090000,0.3915640000,0.8180890000,-0.0782293000,0.0204559000,0.9945930000,-0.0651706000
315,-0.6472610000,0.4009030000,0.8227860000,-0.0894821000,0.0197690000,0.9933020000,-0.0703766000
316,-0.6379710000,0.4082090000,0.8097300000,-0.0780168000,0.0262496000,0.9944790000,-0.0650890000
317,-0.6405820000,0.4201000000,0.8182580000,-0.0892251000,0.0118821000,0.9936560000,-0.0674250000
318,-0.6278190000,0.4297530000,0.7974640000,-0.5713580000,0.2323030000,0.7862430000,-0.0375227000
319,-0.6021980000,0.4341060000,0.7734610000,-0.0166868000,0.0508960000,0.9979650000,-0.0346012000
320,-0.6125740000,0.4502550000,0.7887330000,-0.5763920000,0.2220310000,0.7854070000,-0.0401246000
321,-0.6097390000,0.4601230000,0.8059450000,-0.1044880000,0.0211557000,0.9928990000,-0.0527836000
322,-0.5876530000,0.4600770000,0.7865940000,-0.0786187000,0.0258332000,0.9956970000,-0.0416948000
323,-0.5830430000,0.4631860000,0.7835620000,-0.0897422000,0.0295027000,0.9946320000,-0.0422377000
324,-0.5780610000,0.4641120000,0.7831930000,-0.0870287000,0.0219592000,0.9952990000,-0.0363907000
325,-0.5739700000,0.4642230000,0.7770200000,-0.0836884000,0.0169518000,0.9955850000,-0.0389698000
326,-0.5625140000,0.4618580000,0.7618450000,-0.0535718000,0.0361652000,0.9977780000,-0.0161534000
327,-0.5729850000,0.4673540000,0.7729660000,-0.0979289000,0.0261600000,0.9941790000,-0.0365258000
328,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
329,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
330,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
331,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
332,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
333,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
334,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
335,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
336,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
337,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
338,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
339,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
340,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
341,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
342,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
343,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
344,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
345,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
346,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
347,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
348,-0.5617440000,0.4663310000,0.7605000000,-0.0779710000,0.0279224000,0.9961980000,-0.0270302000
349,-0.3810030000,0.4792370000,0.7033270000,-0.0545617000,0.0228574000,0.9977720000,-0.0308439000
350,-0.3685280000,0.4769120000,0.7014520000,-0.0496774000,0.0316823000,0.9979400000,-0.0253605000
351,-0.3604880000,0.4756180000,0.7002330000,-0.0591005000,0.0386093000,0.9970100000,-0.0314225000
352,-0.3566380000,0.4764550000,0.7102040000,-0.0581229000,0.0237192000,0.9972050000,-0.0405157000
353,-0.3469250000,0.4757770000,0.7098160000,-0.0592935000,0.0312408000,0.9969140000,-0.0408739000
354,-0.3394920000,0.4753300000,0.7158600000,-0.0551462000,0.0281410000,0.9971430000,-0.0432697000
355,-0.3309740000,0.4748630000,0.7173830000,-0.0611395000,0.0338002000,0.9965970000,-0.0437453000
356,-0.3231370000,0.4752050000,0.7217580000,-0.0554256000,0.0324285000,0.9969870000,-0.0435041000
357,-0.3143110000,0.4750280000,0.7253010000,-0.0554312000,0.0356758000,0.9968820000,-0.0433597000
358,-0.3040080000,0.4742200000,0.7295910000,-0.0477207000,0.0284158000,0.9975150000,-0.0433452000
359,-0.2930620000,0.4735180000,0.7277690000,-0.0433802000,0.0396409000,0.9973600000,-0.0426595000
360,-0.2829610000,0.4729050000,0.7321530000,-0.0468292000,0.0329129000,0.9973540000,-0.0448089000
361,-0.2717300000,0.4715310000,0.7336900000,-0.0434062000,0.0304563000,0.9975280000,-0.0461085000
362,-0.2604530000,0.4700370000,0.7349370000,-0.0441309000,0.0300175000,0.9974350000,-0.0476905000
363,-0.2495940000,0.4686520000,0.7373590000,-0.0431271000,0.0244149000,0.9975700000,-0.0489753000
364,-0.2398340000,0.4685050000,0.7411770000,-0.0492845000,0.0283672000,0.9971690000,-0.0491986000
365,-0.2293220000,0.4671780000,0.7424860000,-0.0481565000,0.0263926000,0.9972520000,-0.0497269000
366,-0.2193540000,0.4657910000,0.7448040000,-0.0502217000,0.0218383000,0.9973060000,-0.0487916000
367,-0.2100330000,0.4644120000,0.7446330000,-0.0487530000,0.0208541000,0.9973900000,-0.0489988000
368,-0.2016720000,0.4636830000,0.7450210000,-0.0507649000,0.0221048000,0.9971730000,-0.0507894000
369,-0.1929780000,0.4640290000,0.7460270000,-0.0502149000,0.0194367000,0.9971810000,-0.0522539000
370,-0.1829390000,0.4646850000,0.7454260000,-0.0513243000,0.0209474000,0.9971540000,-0.0511024000
371,-0.1722280000,0.4654000000,0.7440580000,-0.0514360000,0.0202584000,0.9972800000,-0.0487577000
372,-0.1618380000,0.4669150000,0.7432760000,-0.0540678000,0.0238765000,0.9971740000,-0.0463765000
373,-0.1515510000,0.4684000000,0.7430780000,-0.0594679000,0.0226075000,0.9968520000,-0.0473231000
374,-0.1407040000,0.4686530000,0.7421730000,-0.0621267000,0.0214940000,0.9967100000,-0.0474089000
375,-0.1300350000,0.4689130000,0.7425460000,-0.0685877000,0.0236778000,0.9961280000,-0.0496482000
376,-0.1177070000,0.4669710000,0.7411840000,-0.0679534000,0.0227745000,0.9962480000,-0.0485104000
377,-0.1065710000,0.4650590000,0.7417200000,-0.0697743000,0.0229377000,0.9961000000,-0.0488876000
378,-0.0957262000,0.4630390000,0.7435070000,-0.0725745000,0.0221433000,0.9958640000,-0.0499669000
379,-0.0843159000,0.4606560000,0.7420550000,-0.0701437000,0.0248657000,0.9960190000,-0.0490754000
380,-0.0734923000,0.4601540000,0.7424440000,-0.0692751000,0.0265951000,0.9960520000,-0.0487297000
381,-0.0629726000,0.4607090000,0.7433620000,-0.0668539000,0.0296662000,0.9961770000,-0.0477654000
382,-0.0525677000,0.4607210000,0.7454800000,-0.0639709000,0.0317511000,0.9963630000,-0.0464850000
383,-0.0420891000,0.4586740000,0.7449420000,-0.0567595000,0.0347782000,0.9967970000,-0.0443287000
384,-0.0335754000,0.4575950000,0.7471550000,-0.0563551000,0.0386143000,0.9966800000,-0.0442846000
385,-0.0257102000,0.4560910000,0.7486890000,-0.0564259000,0.0360481000,0.9967780000,-0.0441576000
386,-0.0184821000,0.4551640000,0.7492990000,-0.0577896000,0.0365891000,0.9967260000,-0.0431221000
387,-0.0110787000,0.4543420000,0.7490820000,-0.0572601000,0.0368291000,0.9968360000,-0.0410259000
388,-0.0036616500,0.4535000000,0.7486320000,-0.0575486000,0.0350931000,0.9969360000,-0.0396824000
389,0.0034340300,0.4522970000,0.7482180000,-0.0597007000,0.0383148000,0.9967750000,-0.0375215000
390,0.0104083000,0.4499670000,0.7479720000,-0.0585139000,0.0377179000,0.9969540000,-0.0351711000
391,0.0162081000,0.4475400000,0.7493670000,-0.0591396000,0.0401974000,0.9968720000,-0.0336484000
392,0.0211944000,0.4430980000,0.7497200000,-0.0571012000,0.0412013000,0.9970310000,-0.0311629000
393,0.0248032000,0.4375800000,0.7509390000,-0.0579453000,0.0432125000,0.9969050000,-0.0309219000
394,0.0267028000,0.4304200000,0.7532260000,-0.0555158000,0.0427447000,0.9970620000,-0.0309504000
395,0.0276156000,0.4220500000,0.7548230000,-0.0529507000,0.0398072000,0.9973310000,-0.0306974000
396,0.0285745000,0.4135030000,0.7557080000,-0.0537060000,0.0402571000,0.9972780000,-0.0305168000
397,0.0294962000,0.4042140000,0.7584720000,-0.0556885000,0.0398918000,0.9971370000,-0.0320181000
398,0.0309398000,0.3921960000,0.7598700000,-0.0560163000,0.0457458000,0.9968120000,-0.0337013000
399,0.0324729000,0.3788450000,0.7620520000,-0.0551115000,0.0449778000,0.9967930000,-0.0366402000
400,0.0336760000,0.3651070000,0.7634020000,-0.0538611000,0.0464627000,0.9967260000,-0.0384336000
401,0.0349624000,0.3514950000,0.7624300000,-0.0492199000,0.0456242000,0.9970470000,-0.0373273000
402,0.0354732000,0.3400800000,0.7646930000,-0.0501218000,0.0409833000,0.9972360000,-0.0364571000
403,0.0364623000,0.3290840000,0.7619190000,-0.0487267000,0.0413098000,0.9973930000,-0.0335693000
404,0.0362749000,0.3199910000,0.7608240000,-0.0509646000,0.0371345000,0.9975080000,-0.0316485000
405,0.0341303000,0.3124560000,0.7619780000,-0.0569760000,0.0266924000,0.9974880000,-0.0325316000
406,0.0312596000,0.3046120000,0.7601200000,-0.0596477000,0.0238234000,0.9973730000,-0.0334930000
407,0.0281025000,0.2995470000,0.7586220000,-0.0637801000,0.0235390000,0.9970720000,-0.0349937000
408,0.0249662000,0.2948970000,0.7555290000,-0.0654845000,0.0305931000,0.9965940000,-0.0396975000
409,0.0213865000,0.2914940000,0.7527100000,-0.0676121000,0.0359981000,0.9959480000,-0.0471241000
410,0.0163562000,0.2895550000,0.7525860000,-0.0665313000,0.0263206000,0.9966260000,-0.0402144000
411,0.0128886000,0.2896190000,0.7602510000,-0.0757404000,-0.0005617640,0.9969250000,-0.0201050000
412,0.0133419000,0.2947210000,0.7747070000,-0.1100290000,-0.0118666000,0.9937690000,0.0132329000
