Node ID,tx,ty,tz,qx,qy,qz,qw
216,0.0211255,0.280543,0.783914,-0.0202941,-0.0100775,0.998748,-0.0445921
217,0.020269,0.279129,0.780959,-0.0101256,-0.00878447,0.998827,-0.0465333
218,0.0193682,0.2775,0.775987,0.00173184,-0.00577459,0.998797,-0.0486645
219,0.018625,0.275924,0.771826,0.0105821,-0.00239948,0.998714,-0.0495165
220,0.0179268,0.27432,0.766883,0.0172882,0.00239643,0.998651,-0.0489104
221,0.0170991,0.2728,0.762866,0.0151261,0.00406758,0.99871,-0.0482954
222,0.0165544,0.270895,0.759837,0.0148697,0.00386521,0.998789,-0.0467419
223,0.0165509,0.269226,0.755613,0.0240278,0.00533999,0.998536,-0.0481621
224,0.0162904,0.268156,0.752606,0.0356012,0.00871926,0.998054,-0.0504451
225,0.0167317,0.266777,0.746726,0.0473659,0.0191946,0.997394,-0.0509246
226,0.0169729,0.266282,0.744219,0.0529067,0.0258557,0.996947,-0.0512756
227,0.018176,0.265283,0.741193,0.056319,0.0280937,0.996775,-0.049794
228,0.0194399,0.264952,0.742736,0.0502132,0.0255186,0.997198,-0.0492319
229,0.0213182,0.263812,0.743195,0.0441165,0.0210742,0.997693,-0.0470985
230,0.0229193,0.263443,0.74647,0.036989,0.0148548,0.998174,-0.0453926
231,0.0249017,0.262911,0.748766,0.033941,0.00966647,0.998399,-0.0442072
232,0.0264009,0.26246,0.750693,0.0344134,0.00782416,0.998427,-0.0435575
233,0.0278734,0.261518,0.751339,0.0332652,0.010422,0.998495,-0.0423332
234,0.0295656,0.259385,0.751333,0.0271666,0.0126714,0.998714,-0.0408755
235,0.0308445,0.257284,0.753792,0.0142199,0.0116001,0.999013,-0.0404593
236,0.0318506,0.25448,0.753335,0.00647335,0.00707208,0.999132,-0.0405406
237,0.0326017,0.252142,0.755658,-0.00261178,0.00596229,0.999114,-0.0415732
238,0.0339328,0.24911,0.757001,-0.00800543,0.00280182,0.999107,-0.0413952
239,0.0346017,0.245958,0.758801,-0.014514,0.0017963,0.999041,-0.0412735
240,0.0349874,0.242721,0.759887,-0.0214693,0.00426298,0.998914,-0.041132
241,0.0348982,0.240051,0.761996,-0.0274675,0.00275423,0.998701,-0.0428394
242,0.0345673,0.238939,0.763561,-0.0294367,0.000852319,0.998497,-0.0462189
243,0.0339193,0.240772,0.765529,-0.0313849,-0.000483511,0.998281,-0.0494861
244,0.0320013,0.245871,0.766389,-0.0330929,-0.000586967,0.998,-0.0538563
245,0.0285586,0.252429,0.768161,-0.0401682,0.00225696,0.997513,-0.0578782
246,0.0252718,0.259429,0.767415,-0.0443249,0.00311589,0.997251,-0.0592949
247,0.0212381,0.266635,0.769757,-0.0502294,-0.00475107,0.996949,-0.0595661
248,0.0147362,0.274269,0.771139,-0.0564341,-0.00572315,0.99672,-0.0577157
249,0.00436533,0.283228,0.772274,-0.0600845,-0.00817923,0.996514,-0.0572938
250,-0.00892376,0.291489,0.773449,-0.0605531,-0.00828139,0.9964,-0.0587486
251,-0.0251968,0.297615,0.775512,-0.0609061,-0.0125719,0.996137,-0.0619899
252,-0.0421767,0.300056,0.774532,-0.0570103,-0.012813,0.99631,-0.0628726
253,-0.0588048,0.300339,0.773811,-0.0531242,-0.0104316,0.996575,-0.062511
254,-0.0747349,0.298809,0.773207,-0.0493616,-0.0117627,0.996891,-0.0602827
255,-0.091754,0.296488,0.773543,-0.0466309,-0.0164348,0.996989,-0.0597324
256,-0.109436,0.294057,0.775272,-0.0515206,-0.0184646,0.996628,-0.0611272
257,-0.124437,0.290139,0.77147,-0.0493317,-0.0105542,0.997044,-0.0579549
258,-0.138902,0.287577,0.769992,-0.0496886,-0.0118573,0.996993,-0.0582767
259,-0.152512,0.285876,0.76885,-0.0488445,-0.0103527,0.997096,-0.0574946
260,-0.16491,0.284927,0.766957,-0.0460058,-0.0108661,0.997268,-0.0567621
261,-0.176536,0.284542,0.766173,-0.0442032,-0.00840274,0.997468,-0.0550797
262,-0.187464,0.285236,0.765102,-0.0444667,-0.00414715,0.99758,-0.0532845
263,-0.197376,0.286525,0.763322,-0.0452774,-0.00281071,0.99765,-0.0513411
264,-0.207308,0.288487,0.762822,-0.0460639,-0.00274825,0.997677,-0.0501027
265,-0.215812,0.289882,0.760163,-0.0430351,-0.00165794,0.997935,-0.0476592
266,-0.225224,0.291726,0.760928,-0.0448859,-0.00228551,0.99791,-0.0464281
267,-0.2341,0.29312,0.759716,-0.0458727,-0.000296284,0.997905,-0.0456312
268,-0.243177,0.294518,0.759142,-0.0443669,-0.00298087,0.997955,-0.0459127
269,-0.252889,0.296306,0.759555,-0.044718,-0.00283439,0.997909,-0.0465922
270,-0.261929,0.298479,0.757787,-0.0435191,-0.00230913,0.99795,-0.046864
271,-0.271954,0.301847,0.758694,-0.0468264,-0.00436651,0.997688,-0.0490524
272,-0.279591,0.303511,0.75567,-0.047541,-0.00490254,0.997681,-0.0484593
273,-0.286382,0.305282,0.751058,-0.0478891,-0.00457019,0.997671,-0.0483487
274,-0.29394,0.30742,0.749956,-0.0537935,-0.00592136,0.997383,-0.0479349
275,-0.300608,0.309419,0.74928,-0.0598394,-0.00641637,0.997078,-0.0470405
276,-0.305572,0.310404,0.746496,-0.0604627,-0.00799548,0.997107,-0.0453704
277,-0.311687,0.311913,0.745679,-0.0606981,-0.00843102,0.997202,-0.0428189
278,-0.317806,0.313622,0.743468,-0.0562672,-0.00938577,0.99752,-0.041223
279,-0.325433,0.315694,0.743262,-0.0564843,-0.00981058,0.997529,-0.0405987
280,-0.333039,0.317076,0.741262,-0.0538746,-0.00981048,0.997698,-0.0400028
281,-0.341546,0.318777,0.73891,-0.0502729,-0.00866817,0.997887,-0.0402394
282,-0.350534,0.320795,0.73574,-0.0482499,-0.00176855,0.998025,-0.0401959
283,-0.36046,0.323205,0.733271,-0.0460654,0.00121745,0.998069,-0.0416453
284,-0.369826,0.325447,0.730765,-0.0425,0.00198129,0.998189,-0.0425181
285,-0.378075,0.327077,0.728813,-0.0405536,-0.00153133,0.998236,-0.0433462
286,-0.386791,0.329074,0.728261,-0.0397707,-0.000840124,0.998286,-0.0429261
287,-0.39545,0.33122,0.728715,-0.0368136,-0.0002313,0.998442,-0.0419364
288,-0.402895,0.333266,0.727685,-0.0326114,0.000177793,0.998584,-0.0420226
289,-0.410572,0.334863,0.727668,-0.0282926,4.00772E-05,0.998662,-0.0432762
290,-0.417081,0.335328,0.727108,-0.0253174,0.00284642,0.99867,-0.0448206
291,-0.423284,0.335457,0.726758,-0.0233432,0.00584789,0.998622,-0.0466301
292,-0.428753,0.335906,0.726087,-0.024668,0.00582695,0.9985,-0.0485302
293,-0.435806,0.336262,0.726091,-0.0273402,0.00766242,0.998363,-0.0496472
294,-0.442656,0.336034,0.726268,-0.0357431,0.00873155,0.99802,-0.0510171
295,-0.449936,0.335878,0.727001,-0.042325,0.00946375,0.997786,-0.0504205
296,-0.459578,0.335984,0.72941,-0.0453766,0.0102239,0.997678,-0.0497598
297,-0.484325,0.339305,0.750239,-0.0632285,0.00158286,0.996223,-0.0594976
298,-0.492532,0.339317,0.743425,-0.0598953,0.0102943,0.996357,-0.0598257
299,-0.504237,0.340574,0.745367,-0.0616153,0.0086866,0.996203,-0.0608962
300,-0.515578,0.342395,0.744866,-0.0676831,0.0163062,0.995711,-0.0609313
301,-0.526438,0.343902,0.749849,-0.0665481,0.000495563,0.995493,-0.0675682
302,-0.56515,0.352347,0.786614,-0.108156,0.00983024,0.991487,-0.0718224
303,-0.571546,0.354357,0.78781,-0.111102,0.0071037,0.991283,-0.0704483
304,-0.555348,0.352551,0.765872,-0.0720072,0.00245265,0.995647,-0.0591187
305,-0.585142,0.360508,0.800497,-0.097617,0.00450211,0.993428,-0.0596019
306,-0.567755,0.358286,0.776706,-0.0648057,0.00100737,0.996278,-0.05682
307,-0.572374,0.360742,0.781004,-0.0538185,-0.00468812,0.996938,-0.0565337
308,-0.615978,0.372359,0.825649,-0.0921062,0.00608459,0.993718,-0.0632768
309,-0.587243,0.365676,0.792997,-0.0473608,-0.00683054,0.997462,-0.0527276
310,-0.597637,0.367963,0.799333,-0.0467763,-0.00375684,0.997424,-0.0542603
311,-0.632631,0.376547,0.831975,-0.0864555,0.0088745,0.994456,-0.0591883
312,-0.605063,0.371935,0.791026,-0.0363006,0.00162553,0.997602,-0.0588998
313,-0.63799,0.384716,0.817296,-0.0819355,0.028208,0.994385,-0.0607336
314,-0.641009,0.391564,0.818089,-0.0782293,0.0204559,0.994593,-0.0651706
315,-0.647261,0.400903,0.822786,-0.0894821,0.019769,0.993302,-0.0703766
316,-0.637971,0.408209,0.80973,-0.0780168,0.0262496,0.994479,-0.065089
317,-0.640582,0.4201,0.818258,-0.0892251,0.0118821,0.993656,-0.067425
318,-0.627819,0.429753,0.797464,-0.571358,0.232303,0.786243,-0.0375227
319,-0.602198,0.434106,0.773461,-0.0166868,0.050896,0.997965,-0.0346012
320,-0.612574,0.450255,0.788733,-0.576392,0.222031,0.785407,-0.0401246
321,-0.609739,0.460123,0.805945,-0.104488,0.0211557,0.992899,-0.0527836
322,-0.587653,0.460077,0.786594,-0.0786187,0.0258332,0.995697,-0.0416948
323,-0.583043,0.463186,0.783562,-0.0897422,0.0295027,0.994632,-0.0422377
324,-0.578061,0.464112,0.783193,-0.0870287,0.0219592,0.995299,-0.0363907
325,-0.57397,0.464223,0.77702,-0.0836884,0.0169518,0.995585,-0.0389698
326,-0.562514,0.461858,0.761845,-0.0535718,0.0361652,0.997778,-0.0161534
327,-0.572985,0.467354,0.772966,-0.0979289,0.02616,0.994179,-0.0365258
328,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
329,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
330,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
331,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
332,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
333,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
334,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
335,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
336,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
337,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
338,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
339,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
340,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
341,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
342,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
343,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
344,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
345,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
346,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
347,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
348,-0.561744,0.466331,0.7605,-0.077971,0.0279224,0.996198,-0.0270302
349,-0.381003,0.479237,0.703327,-0.0545617,0.0228574,0.997772,-0.0308439
350,-0.368528,0.476912,0.701452,-0.0496774,0.0316823,0.99794,-0.0253605
351,-0.360488,0.475618,0.700233,-0.0591005,0.0386093,0.99701,-0.0314225
352,-0.356638,0.476455,0.710204,-0.0581229,0.0237192,0.997205,-0.0405157
353,-0.346925,0.475777,0.709816,-0.0592935,0.0312408,0.996914,-0.0408739
354,-0.339492,0.47533,0.71586,-0.0551462,0.028141,0.997143,-0.0432697
355,-0.330974,0.474863,0.717383,-0.0611395,0.0338002,0.996597,-0.0437453
356,-0.323137,0.475205,0.721758,-0.0554256,0.0324285,0.996987,-0.0435041
357,-0.314311,0.475028,0.725301,-0.0554312,0.0356758,0.996882,-0.0433597
358,-0.304008,0.47422,0.729591,-0.0477207,0.0284158,0.997515,-0.0433452
359,-0.293062,0.473518,0.727769,-0.0433802,0.0396409,0.99736,-0.0426595
360,-0.282961,0.472905,0.732153,-0.0468292,0.0329129,0.997354,-0.0448089
361,-0.27173,0.471531,0.73369,-0.0434062,0.0304563,0.997528,-0.0461085
362,-0.260453,0.470037,0.734937,-0.0441309,0.0300175,0.997435,-0.0476905
363,-0.249594,0.468652,0.737359,-0.0431271,0.0244149,0.99757,-0.0489753
364,-0.239834,0.468505,0.741177,-0.0492845,0.0283672,0.997169,-0.0491986
365,-0.229322,0.467178,0.742486,-0.0481565,0.0263926,0.997252,-0.0497269
366,-0.219354,0.465791,0.744804,-0.0502217,0.0218383,0.997306,-0.0487916
367,-0.210033,0.464412,0.744633,-0.048753,0.0208541,0.99739,-0.0489988
368,-0.201672,0.463683,0.745021,-0.0507649,0.0221048,0.997173,-0.0507894
369,-0.192978,0.464029,0.746027,-0.0502149,0.0194367,0.997181,-0.0522539
370,-0.182939,0.464685,0.745426,-0.0513243,0.0209474,0.997154,-0.0511024
371,-0.172228,0.4654,0.744058,-0.051436,0.0202584,0.99728,-0.0487577
372,-0.161838,0.466915,0.743276,-0.0540678,0.0238765,0.997174,-0.0463765
373,-0.151551,0.4684,0.743078,-0.0594679,0.0226075,0.996852,-0.0473231
374,-0.140704,0.468653,0.742173,-0.0621267,0.021494,0.99671,-0.0474089
375,-0.130035,0.468913,0.742546,-0.0685877,0.0236778,0.996128,-0.0496482
376,-0.117707,0.466971,0.741184,-0.0679534,0.0227745,0.996248,-0.0485104
377,-0.106571,0.465059,0.74172,-0.0697743,0.0229377,0.9961,-0.0488876
378,-0.0957262,0.463039,0.743507,-0.0725745,0.0221433,0.995864,-0.0499669
379,-0.0843159,0.460656,0.742055,-0.0701437,0.0248657,0.996019,-0.0490754
380,-0.0734923,0.460154,0.742444,-0.0692751,0.0265951,0.996052,-0.0487297
381,-0.0629726,0.460709,0.743362,-0.0668539,0.0296662,0.996177,-0.0477654
382,-0.0525677,0.460721,0.74548,-0.0639709,0.0317511,0.996363,-0.046485
383,-0.0420891,0.458674,0.744942,-0.0567595,0.0347782,0.996797,-0.0443287
384,-0.0335754,0.457595,0.747155,-0.0563551,0.0386143,0.99668,-0.0442846
385,-0.0257102,0.456091,0.748689,-0.0564259,0.0360481,0.996778,-0.0441576
386,-0.0184821,0.455164,0.749299,-0.0577896,0.0365891,0.996726,-0.0431221
387,-0.0110787,0.454342,0.749082,-0.0572601,0.0368291,0.996836,-0.0410259
388,-0.00366165,0.4535,0.748632,-0.0575486,0.0350931,0.996936,-0.0396824
389,0.00343403,0.452297,0.748218,-0.0597007,0.0383148,0.996775,-0.0375215
390,0.0104083,0.449967,0.747972,-0.0585139,0.0377179,0.996954,-0.0351711
391,0.0162081,0.44754,0.749367,-0.0591396,0.0401974,0.996872,-0.0336484
392,0.0211944,0.443098,0.74972,-0.0571012,0.0412013,0.997031,-0.0311629
393,0.0248032,0.43758,0.750939,-0.0579453,0.0432125,0.996905,-0.0309219
394,0.0267028,0.43042,0.753226,-0.0555158,0.0427447,0.997062,-0.0309504
395,0.0276156,0.42205,0.754823,-0.0529507,0.0398072,0.997331,-0.0306974
396,0.0285745,0.413503,0.755708,-0.053706,0.0402571,0.997278,-0.0305168
397,0.0294962,0.404214,0.758472,-0.0556885,0.0398918,0.997137,-0.0320181
398,0.0309398,0.392196,0.75987,-0.0560163,0.0457458,0.996812,-0.0337013
399,0.0324729,0.378845,0.762052,-0.0551115,0.0449778,0.996793,-0.0366402
400,0.033676,0.365107,0.763402,-0.0538611,0.0464627,0.996726,-0.0384336
401,0.0349624,0.351495,0.76243,-0.0492199,0.0456242,0.997047,-0.0373273
402,0.0354732,0.34008,0.764693,-0.0501218,0.0409833,0.997236,-0.0364571
403,0.0364623,0.329084,0.761919,-0.0487267,0.0413098,0.997393,-0.0335693
404,0.0362749,0.319991,0.760824,-0.0509646,0.0371345,0.997508,-0.0316485
405,0.0341303,0.312456,0.761978,-0.056976,0.0266924,0.997488,-0.0325316
406,0.0312596,0.304612,0.76012,-0.0596477,0.0238234,0.997373,-0.033493
407,0.0281025,0.299547,0.758622,-0.0637801,0.023539,0.997072,-0.0349937
408,0.0249662,0.294897,0.755529,-0.0654845,0.0305931,0.996594,-0.0396975
409,0.0213865,0.291494,0.75271,-0.0676121,0.0359981,0.995948,-0.0471241
410,0.0163562,0.289555,0.752586,-0.0665313,0.0263206,0.996626,-0.0402144
411,0.0128886,0.289619,0.760251,-0.0757404,-0.000561764,0.996925,-0.020105
412,0.0133419,0.294721,0.774707,-0.110029,-0.0118666,0.993769,0.0132329
